Temperature (°C),Relative Humidity,UVB Radiation (W/m²),UV Index,UVA Radiation (W/m²),Specific Humidity (g/kg),Relative Humidity (%),Precipitation (mm),Wind Speed (10m) (m/s),"Is Holiday (1=Open, 0=Closed)",Year,Month,Day,Hour,"Weekday (0=Sun, 6=Sat)",Inflation Rate (%),Electric Load (MW),Source
0.5514244649871785,0.9386009818643879,0.4252524823076928,-2.1596825794952363,7.508725981372667,21.796215589831345,0.492807852680357,1.7852840873757312,0.3661334931484227,1,2007,4,17,16,0,0.5820104652852303,39123,Real
0.4576785354754012,0.807586893992189,-1.20205860835725,-3.428625584920683,6.944005046413196,20.164701208386862,0.7410254996347025,0.48918121615004795,0.29309651146248145,1,2007,3,30,22,1,0.6371523747642285,65863,Real
0.41192783519165954,1.128098924251484,-0.4841977850988722,-0.678261876238105,8.661019749498674,20.52611065643341,0.9028428055986661,0.3260124330577815,0.3807217425513479,1,2007,2,28,18,1,0.642128516685022,65596,Real
0.1258322901340279,0.9444398287483488,-0.2870211194890659,1.6981494222871327,13.111066648314994,22.236265554179898,0.8049930669391993,-0.604158536089035,0.20134571552806202,1,2006,0,34,25,2,0.8222972512225506,44007,Real
0.5109608092119098,0.97360525501305,-0.03908931855493118,1.477369496081706,4.308105782827234,20.257828553905103,0.8825071637712398,0.14594282281523266,0.1871187660932046,1,2007,6,33,21,4,0.45461879538448097,41842,Real
0.2559788523793985,0.9574476920862494,-0.15067249953602413,-0.05406228361476183,-1.140391823340011,20.941254710293205,0.9152215972262281,0.3895038219885859,0.30077856403291764,1,2007,10,18,20,1,0.41562997343842967,19271,Real
0.5494981829830722,1.0128962990867325,-0.14181751836032788,0.8195409487744524,-10.688010689997132,21.21595319597219,1.1221601984284173,0.1276320440993576,0.46684911448720257,1,2007,2,27,16,2,0.9233019325038069,45098,Real
0.28597798293094107,0.8495320963750882,-0.6232249807060267,0.05046339694871472,-23.786809624701796,20.31345941503091,0.546319736710534,0.9300958942965232,0.3195795020051558,1,2007,1,35,0,2,0.8585461434887574,17208,Real
0.5541673617243057,0.9446580008456275,0.8286093210127112,-1.3549245937142698,9.2108603858891,19.631877858898065,0.7502744733797345,1.0880028963901203,0.2372015902811198,0,2007,1,16,10,1,0.6955743643433923,44780,Real
0.34612234920141205,0.8031430320156037,-0.2846085119426185,0.29482342228642716,-11.858017204984465,20.445216344809435,0.9939740160162329,1.1055669501447514,0.3147080483397777,1,2007,8,28,0,5,0.5422981604774512,37308,Real
0.047265500809522104,0.946583861401164,-0.8910018679000785,-2.0846737206257306,1.9376318479215975,20.255752683294997,0.7533988773286099,2.160304415129371,0.1192365457049272,1,2007,1,30,5,1,1.9287979604970473,41962,Real
0.10283449941930856,0.9751292669176287,0.5315286930155235,2.6630602164621573,11.651902396414586,19.617687652317723,0.41467926556242113,1.4740613779668779,0.3102519905926097,1,2008,5,15,0,4,0.6567936945362609,43083,Real
0.16812049523134723,0.9823494755769365,-0.3628979760486604,-1.2120179601264505,40.465407640624925,19.878952914672077,1.001972451688283,2.4515667110256323,0.2491667028021387,1,2007,6,26,11,3,-0.008555706202865498,24415,Real
0.06480665249526185,0.885945399030443,-0.5675066586087939,-1.1190804618541523,-1.00658064330101,19.59195645564658,0.8003961523339859,2.3830837685398394,0.08910535273547229,1,2007,4,32,12,3,0.951274691562162,19724,Real
0.13763488896711262,0.8358749673717305,0.32705047802109843,-4.521246466483241,-12.801047472000773,19.620544639257513,0.6286103110527885,1.325253016744536,0.13511350730501065,2,2007,4,19,0,3,0.45802156770074315,30984,Real
0.05680744858675607,0.5550155206698436,-0.11805865459193714,-0.5715214011059512,13.579303405545629,21.523083810829977,0.7883415793720109,0.2775509671139179,0.3709455870099228,1,2007,2,34,14,3,1.3790256554543552,67737,Real
0.3866761817950969,0.6540102847073094,0.5015220948353746,2.325620843710651,-3.0761219244562525,22.79590902099778,0.7367127165795005,-0.7844307625334713,0.367433982248871,1,2008,2,36,10,4,0.27334349204661484,70889,Real
0.6135647999463907,0.8278704840152293,0.5006120318917023,0.29158861709736783,27.84114785971188,21.77487824857096,0.43129170279116075,0.3129892273154693,0.6693642739209738,1,2007,3,34,6,4,0.5153473405267182,84417,Real
0.5601482685391608,0.81304785024501,0.9551083793105365,8.65251208538889,38.38571649159281,22.548147271596562,0.4789044401569102,-0.43126676811094544,0.49965161670047276,1,2007,7,31,0,0,0.8887016301398378,75949,Real
0.8632315903827774,0.7566938449315639,0.985683723228387,4.917181848692437,46.38154030237804,21.61299957027829,0.5575210397210295,0.20193077146416902,0.3710950947013809,1,2007,4,26,20,2,1.5441063889217062,47761,Real
0.5880681781553364,0.8512536214405495,0.872399019623351,7.7248534501937565,60.82009427884794,21.79713085654237,0.2835641553389522,-0.2116527846625403,0.26603039888179336,1,2008,3,38,16,2,1.149043786519666,78341,Real
0.5876198089509219,0.9737353418372794,2.8548773906508726,8.492268349466492,50.25561814469811,20.93829042024778,0.5462287365048228,-0.13861764890292977,0.3894865446971891,1,2008,6,36,12,1,0.7281701251152028,90173,Real
0.5327554134256973,0.8978980514356578,0.49602795095771335,0.3317229997207498,24.40251724510836,20.595620084285017,0.7114266213994984,-0.2843605022930789,0.6553656252088741,1,2007,6,13,13,2,0.7722515042820172,63532,Real
0.7804633689432066,0.9276364119306015,-0.24305115156851964,-0.6301508965217013,39.94418473381143,20.7828801554819,0.19818968786960683,0.21848599958342027,0.46267307392154206,1,2008,7,25,7,3,0.3927157509321119,67651,Real
0.7334824578811658,0.8169174568377289,0.6637595005527052,1.2552581075452647,28.09197239996506,22.21997068764113,0.6105774442231319,-0.577977008102621,0.34906922734938656,1,2007,8,29,23,1,0.07701491882243577,61384,Real
0.8221760977715593,0.8861545807980498,0.13438929262585406,1.5006437257460237,-8.643430911911402,22.420362923405357,0.7623632091338387,0.5945086627982522,0.36357968582101685,1,2007,4,35,12,6,0.581230086054138,57159,Real
0.6220416194073752,0.9187908196545337,0.00815261188232622,-6.351481398846639,-22.088657927901178,21.721981862805528,0.77801908038508,-0.6201357733296775,0.2539272882786701,1,2008,10,30,20,1,0.700593115549535,53274,Real
0.4037357353041916,1.1089750537287513,-0.2284433845309013,0.4411297183884425,-29.64370523501213,21.387025484325672,0.8811930564461652,-0.24953784421063066,0.38904191079470496,1,2007,0,30,9,3,0.29461708266602193,70419,Real
0.6951004013895081,0.8414929958825683,-0.19033587268388755,-1.8590156138769038,8.229894336250513,21.87051551515154,0.7954843119150593,-0.33751905115796293,0.2836963246068669,2,2007,7,35,15,1,0.002821697615768781,35994,Real
0.4497076491297549,0.9650001138173332,-0.1392356883011215,0.22439985944046467,13.70859743662525,19.645640356083632,0.8893521847181748,-0.8017043974653805,0.46482513149919225,1,2007,1,31,18,2,-0.029811303219139385,21673,Real
0.34858051160782333,1.0129486057785002,0.5321299412961514,-0.1432676192090289,-5.432215005996547,20.491943252549174,0.8567879044305025,-0.3559838916429528,0.2327985142327493,1,2008,5,39,22,4,-0.23309374183401022,30231,Real
0.3456700365511263,1.0265343603831263,-0.1162851478276319,2.118642620193611,-0.30357951310438186,21.34773601106083,0.5410540918638617,-0.8917725942966708,0.16051787313047117,1,2007,5,33,9,6,0.03965025723913618,46947,Real
0.39103404828629185,0.924530060393921,0.5356113499573505,-1.7064764559675483,7.379258004403675,20.55463048353339,0.4354459748670222,0.8726921479541176,0.04678885209848993,1,2007,6,43,5,2,0.9229726508667453,41406,Real
0.11203547853959595,0.9134164296207141,-0.025126549352512354,4.2865779375694615,4.103557911849917,18.81245832493356,0.45872345437557677,0.15141012627269082,0.4604138073002072,1,2007,5,33,2,7,0.5942041789061472,31344,Real
0.3446518777260529,1.134507997929901,-0.09604971400662543,1.9001477457826903,4.9941304292326745,20.14019045550401,0.9189983720865847,0.2825522688429202,0.09200147213756878,1,2007,2,22,3,2,0.9383227260908891,44607,Real
0.25553505893271106,0.892165378851372,-0.4781938105380401,-1.024483035148973,28.400861298672385,19.74798632045569,0.5739958503840855,-0.32935737688274125,0.19584035581347264,1,2007,7,32,4,2,-0.00175789958871031,30011,Real
0.3316040398067087,0.8535624828760388,1.0041676367201766,-2.016072081766528,-2.1364797221580183,20.39154133575067,0.745273852769891,0.2890388226502679,0.09953596990523766,1,2007,0,32,3,5,1.1788256927925023,56750,Real
0.14870113886149935,0.964121119665052,0.007012753616457883,1.8547081430619026,2.501685057913958,19.30206744662916,0.9026064016200406,-0.1118317125683928,0.21838426952816248,1,2007,5,30,13,5,0.5345449837852446,28559,Real
0.16856491205946267,0.8100428023322682,-0.0005721625985054131,0.11841820454544565,-6.612166768886276,20.54851959447193,0.7362950671270728,-0.327144569587568,0.05198496919293161,1,2007,6,32,0,7,0.28551782802368936,23569,Real
0.5653374165486038,0.5933750833595928,0.9279603667567642,2.5488045503798653,19.755397582998935,19.760753997568376,0.7930250430340184,-0.02292277893534856,0.08812246779957336,1,2007,3,25,9,5,0.338744885093748,60334,Real
0.5663108133532606,0.7461739006128041,0.5311973459811222,2.51259740225891,36.77687782224406,22.061985600850214,0.6358569934211532,0.2570993646069415,0.4501744527100212,1,2007,0,34,17,4,1.0053268634134866,56229,Real
0.03126226009322175,0.6394070846032878,0.5638241502750501,-4.235446688264956,15.97360049310522,21.237343697124153,0.3182209325447132,-0.4493084419676818,0.2364084101167068,1,2007,0,23,13,2,0.7788630714942465,60913,Real
0.4268266496898725,0.6687352436570113,0.3353377840670769,0.5940168114701103,15.416778239279996,19.88899331522847,0.17379036557350264,0.3383688116893973,0.21569019045530052,1,2007,0,26,0,4,0.34130910985459384,88660,Real
0.3107324283061247,1.004786646828983,0.6557338207038077,5.389031103678239,48.94770172185407,19.053072793721267,0.4686865274621826,-0.1620816082557699,0.4494962803555656,1,2008,11,24,0,1,0.7803068817901349,64386,Real
0.28200533122778165,0.7265899571352088,1.6166758285928833,1.0739512666716173,26.56742334707684,20.660772837178783,0.38941395597850104,0.5310320509379121,0.22289262178935754,1,2007,0,26,11,5,1.0528997559324074,72286,Real
0.36678016676939307,0.7668028725808128,0.33581713269545355,7.389137367175277,36.50014160899693,20.503771663102448,0.21929876915847107,0.23481830407910748,0.47854582075858904,1,2007,9,30,22,3,0.7572020542608531,54026,Real
0.3752923650480822,0.8611855848917735,0.3015111060552441,3.1462249222333885,6.375124113982199,21.07005791521381,0.48389983478961535,0.30231601857448714,0.4090757852462259,1,2007,0,36,12,2,0.30090106509599,73621,Real
0.4147591584287539,0.7213113310930488,0.09724191908511925,-0.9279700659286445,23.94517510397854,19.67502191791218,0.33213453121841724,-0.058403651471712587,0.40823011710042545,1,2007,4,29,13,5,0.6928585108175296,43649,Real
0.3491922256492905,0.9136734768558549,0.26172055265121386,-0.8638445762295126,8.442260763027011,20.26035940130407,0.47639735000812083,-0.1262765842017153,0.26102379710534174,1,2007,3,26,10,2,0.6917781522365429,63845,Real
0.31584153095550227,0.9940146207091995,0.0021901786183324713,-1.0345033853949626,19.05863428359659,19.988079394832063,0.5536742914997477,-0.32027913627082744,0.04392994127279118,1,2006,4,16,13,3,0.3608865172495508,63742,Real
0.29760544243297926,1.0408585748300336,-0.8721173528219957,0.7952272386741083,-2.293205761171757,19.881935054196656,0.506389027485715,-0.3782718765586606,0.12476043310854873,1,2007,2,19,15,6,0.8554498121334424,33321,Real
0.49755882040808724,0.9811723628509602,1.0850132013801659,2.3028606143627304,-4.226102547252748,18.988348114768655,0.46746400778101016,-0.24289941693335534,0.14710937693176412,1,2007,3,35,17,3,0.15214486917694237,54338,Real
0.39318144211641687,0.8121937637676111,0.3557565894929737,-4.021241627923224,21.58768480878153,20.896048375282707,0.8642720200500756,0.45410321794148006,0.33925190456178633,1,2007,7,30,25,3,0.6598300940158264,31915,Real
0.46733572303746584,0.9792147904117336,-0.22987801081170814,1.2882672164420106,-2.6798832563287838,19.311318791892543,0.8988149845134259,0.487922096927648,0.2066897635184554,1,2008,4,31,29,2,0.6894164820810521,25360,Real
0.31180012566135,0.8153075124687673,0.2028885960207334,-2.86726711286628,8.622233166496535,19.171171637392952,0.5168893694839666,0.09306227677581576,0.23751026899214406,1,2007,2,22,15,5,0.8000760260648938,45071,Real
0.12994882810596625,1.0852997857434816,0.20928094579518186,0.6235963120958103,19.093882980017433,18.010392268049156,0.6328205019280235,-0.045598012108516404,0.22933132254886504,0,2007,0,0,0,0,0.5489671041298847,24106,Real
0.3297186739758802,1.063019018629748,-0.15457183764066315,-3.854076726720653,-7.826547716640214,18.703255780778683,0.8011652148781908,-0.12956451195037055,0.31268484256801643,0,2007,0,8,0,0,0.9018584625584019,46659,Real
0.1099196847817987,0.9716572371071887,0.18440737692725392,2.35662529561932,11.6099080751815,19.89685024204971,0.7972479176280349,-0.19006709563654617,0.2059099051120497,0,2007,0,16,0,0,0.38349907878691697,22677,Real
0.2877237579001935,0.9608498574454865,0.18990580968666637,1.6988757666932626,-9.965930452004379,19.06315204681101,1.0126323413139129,0.277226677646508,0.23678319988328955,0,2007,4,0,0,0,0.16542356150496845,23564,Real
0.02197418693079317,0.9181159861587934,0.5110060334795802,1.5085896833122976,8.736421489791146,18.745508666265668,0.8740250709639101,-0.24838536203019299,0.1972409275699709,0,2007,2,0,12,1,0.9126706620191308,20521,Real
0.09212244382462453,0.8925802705356699,0.03233446044816825,1.650257577136161,11.64308059003525,20.232803022734796,0.8488671666639462,0.12718663302573172,0.15063449666274953,0,2008,6,16,6,0,1.1347551935623965,22138,Real
0.1399322672574358,0.9679727837936526,0.15059119691417042,-0.8133858378053626,-7.38429346857363,20.91512017577922,0.5377223873831578,0.013888667148781546,0.3531970311378043,0,2007,0,0,9,2,0.2510619086369319,15494,Real
0.29179833634221136,0.7696164782485241,-0.08818685682536137,0.5785994321209114,-27.914782229390685,20.28251975661049,0.5257986188546411,0.7124479666823256,0.21442075819496403,0,2007,0,16,25,0,1.1213406309748404,20114,Real
0.2830292023269464,0.9479967538512748,-0.06845383814207476,-0.05931532464438194,-2.079648678384107,21.731514391213302,0.6300839127418507,0.5790916509415225,0.4555088515958521,0,2007,3,12,7,0,0.7464032828527039,22736,Real
0.4530761117291888,0.6759870092381974,0.13919147752134065,7.1472823792526725,27.458571555145916,20.468627865651694,0.5240094869803258,0.1052870995958864,0.23461038602934353,0,2007,6,13,0,0,1.1345113643486007,39698,Real
0.9195346133626006,0.8229449338238602,0.6032923649406103,9.677774837667233,23.281194461536,20.266548660959728,0.4898721929197539,-0.25923679549398027,0.29896589179851757,0,2007,0,0,17,0,0.22797390588019656,39260,Real
0.3737280292373064,0.5749949138759893,1.1655304786783842,5.370941940867717,39.90359588277565,20.016965295354183,0.5416062628294201,-0.04718489463832563,0.3793470353001509,0,2008,3,4,8,0,0.9681333335743842,41776,Real
0.6194301628982787,0.7228710871221745,1.6377445676000961,15.126271976899325,60.769538271632626,21.3096068663548,0.34463226274894343,-0.028812324783447557,0.4722615306328778,0,2007,2,10,1,0,0.18564736545673377,36077,Real
0.6131533376304823,0.8547475185680035,2.3055870232783517,12.553744937152333,51.30040682297248,20.362575620056784,0.251950984857528,-0.013421229935320633,0.510476219021853,1,2007,2,10,2,1,0.24247915142049237,44873,Real
0.5120657515793203,0.7787236938084986,1.3112475336248364,12.465932910737802,48.98788544882378,19.713407548052714,0.4207368266146325,-0.23289937708396613,0.5593676304876212,0,2007,0,3,6,1,0.6029619796426803,38003,Real
0.6661804014825048,0.7325240688014931,0.8624396010976412,2.1076148930385865,28.85265074584314,19.564589968465317,0.2756008150422794,0.14339205853335316,0.4487136491850688,0,2007,4,9,13,0,1.3614686759388464,52155,Real
0.7439013524939834,0.8825271186426511,0.30495602293994156,-0.7406584835014334,45.58675911547686,19.25250722714774,0.41484184506299604,0.017731030359477817,0.42169953850801867,0,2007,0,10,13,0,0.8332744330308555,61770,Real
0.49201004354139904,1.0354690672925757,0.083231288197787,3.740826976810826,-1.5041238737510465,20.062860472242726,0.25796350888245745,-0.6045299617157399,0.3195288095313615,0,2008,0,6,8,1,0.49876666941061976,41688,Real
0.46562566529582133,0.7564651760131008,0.8046991312438835,-4.043048331798542,1.7801230458346868,22.030747430066075,0.5579596696391244,0.1846125425373894,0.23501651462070122,0,2007,0,3,13,1,-0.30466563122273227,41232,Real
0.19758657533958301,0.9847788749795955,-0.1775162384678486,-0.6347406055105346,7.259771027410943,20.23489165585914,0.4748731907446107,0.5638725975241656,0.3905115860592365,0,2007,0,18,23,0,0.6906527980408641,60729,Real
0.26905261059936814,0.8545438196163287,0.26271419171080423,1.8523571601870024,-14.043196158929138,18.977144038505514,0.6689421643510318,0.19744309952066955,0.1991076126591732,0,2007,1,0,24,1,0.785632185036868,37938,Real
0.3181441472603251,0.9972560062000235,0.1637309495654292,2.122187539778454,0.19932160476704122,19.96260254404023,0.49795651465443,-0.12789821481901126,-0.04624102544436237,0,2007,1,0,27,0,0.831726490012858,40177,Real
